INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '71 ', '294 ', 'NUEVA TENOCHTITLAN', 'GUSTAVO A. MADERO', '11998');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '56 ', '247 ', 'EMILIANO ZAPATA (AMPL)', 'IZTAPALAPA', '16351');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Rayando el sol', '213 ', '292 ', 'BOSQUE RESIDENCIAL DEL SUR (FRACC)', 'XOCHIMILCO', '15247');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Aguascalientes', '254 ', '198 ', 'AZTECA', 'VENUSTIANO CARRANZA', '10905');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('5 de Mayo', '119 ', '66 ', 'SAN LORENZO TLACOYUCAN (PBLO)', 'MILPA ALTA', '19398');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Norte', '232 ', '12 ', 'SANTA CECILIA TEPETLAPA (PBLO)', 'XOCHIMILCO', '19764');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Supervía Poniente', '254 ', '154 ', 'SAN FRANCISCO (BARR)', 'LA MAGDALENA CONTRERAS', '16266');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Nación', '186 ', '135 ', 'DEL MAR NORTE', 'TLAHUAC', '14459');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tlaxcala', '24 ', '143 ', 'TLAZINTLA', 'IZTACALCO', '14169');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Norte', '39 ', '72 ', 'EX HIPODROMO DE PERALVILLO', 'CUAUHTEMOC', '13418');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Yucatán', '36 ', '189 ', 'VALLEJO I', 'GUSTAVO A. MADERO', '11812');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Yucatán', '271 ', '295 ', 'FRESNO', 'TLALPAN', '14717');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Campeche', '299 ', '76 ', 'LA JOYITA', 'IZTAPALAPA', '19438');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Morelos', '10 ', '93 ', 'DEL MAR SUR', 'TLAHUAC', '19617');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de septiembre', '267 ', '17 ', 'MOLINO DE SANTO DOMINGO', 'ALVARO OBREGON', '18499');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 1', '251 ', '163 ', 'JOSEFA ORTIZ DE DOMINGUEZ', 'BENITO JUAREZ', '13424');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '275 ', '129 ', 'JARDINES DEL AJUSCO', 'TLALPAN', '15783');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 20', '111 ', '81 ', 'GRANJAS ESTRELLA II', 'IZTAPALAPA', '17009');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lago de la Muerte', '180 ', '166 ', 'SAN BARTOLO EL CHICO', 'XOCHIMILCO', '17660');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 13', '31 ', '75 ', 'AMADO NERVO', 'CUAJIMALPA DE MORELOS', '13163');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Barrio La Lonja', '55 ', '53 ', 'VALENTIN GOMEZ FARIAS', 'ALVARO OBREGON', '18942');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Horacio', '24 ', '12 ', 'AJUSCO II', 'COYOACAN', '15484');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Independencia', '105 ', '31 ', 'LA PRADERA II (U HAB)', 'GUSTAVO A. MADERO', '14089');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 1 Poniente', '185 ', '55 ', 'COLONIAL IZTAPALAPA (FRACC)', 'IZTAPALAPA', '10368');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Morelos', '13 ', '177 ', 'ASTURIAS', 'CUAUHTEMOC', '14536');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Madrid', '92 ', '32 ', 'AVE REAL (AMPL)', 'ALVARO OBREGON', '16596');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Barranca del Muerto', '38 ', '199 ', 'CERRO DE LA ESTRELLA I', 'IZTAPALAPA', '11847');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Ámsterdam', '93 ', '135 ', 'COOPERATIVA LUIS ENRIQUE RODRGUEZ OROZCO (U HAB)', 'GUSTAVO A. MADERO', '10391');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Milenio', '273 ', '169 ', 'ARAGON INGUARAN', 'GUSTAVO A. MADERO', '12300');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Benito Juárez', '270 ', '38 ', 'XOCHINAHUAC (U HAB)', 'AZCAPOTZALCO', '13120');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 9', '217 ', '168 ', 'VERACRUZANA (AMPL)', 'IZTAPALAPA', '13834');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 3', '47 ', '197 ', 'SAN BARTOLOME XICOMULCO (PBLO)', 'MILPA ALTA', '17226');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '122 ', '30 ', 'LORETO PEA POBRE (U HAB)', 'XOCHIMILCO', '14778');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Piedra del Comal', '40 ', '158 ', 'PLENITUD', 'AZCAPOTZALCO', '13761');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Rayando el sol', '129 ', '297 ', 'UNIDADES HABITACIONALES DE SANTA ANA PONIENTE II', 'TLAHUAC', '13428');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '241 ', '134 ', 'FRANCISCO VILLA', 'TLAHUAC', '17194');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Norte', '264 ', '204 ', 'NUEVA TENOCHTITLAN', 'GUSTAVO A. MADERO', '18384');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tricentenario', '181 ', '134 ', 'LA MAGUEYERA', 'TLALPAN', '15581');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 9', '79 ', '28 ', 'CARMEN SERDAN ( U HAB)', 'IZTAPALAPA', '15513');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Maremoto', '7 ', '104 ', 'SAN JUAN JOYA (PJE)', 'IZTAPALAPA', '19198');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Revolución', '158 ', '107 ', 'SAN  MIGUEL AMANTLA (PBLO)', 'AZCAPOTZALCO', '17092');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Durango', '6 ', '269 ', 'PANTACO (U HAB)', 'AZCAPOTZALCO', '14458');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Guerrero', '179 ', '247 ', 'UNION POPULAR EMILIANO ZAPATA (U HAB)', 'ALVARO OBREGON', '17396');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Hidalgo', '200 ', '186 ', 'CRUZ ROJA TEPANTONGO (U HAB)', 'AZCAPOTZALCO', '18660');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Sonora', '105 ', '35 ', 'SELENE 2da SECC', 'TLAHUAC', '10934');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 17', '15 ', '203 ', 'TEPALCATES I', 'IZTAPALAPA', '16543');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Iturbide', '9 ', '94 ', 'ROMA NORTE III', 'CUAUHTEMOC', '16529');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Avance', '221 ', '59 ', 'TABLAS DE SAN AGUSTIN', 'GUSTAVO A. MADERO', '14724');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Veracruz', '64 ', '236 ', 'AJUSCO HUAYAMILPAS', 'COYOACAN', '12275');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('27 de julio', '176 ', '173 ', 'SANTA ANA TLACOTENCO (PBLO)', 'MILPA ALTA', '12689');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('27 de julio', '71 ', '119 ', 'LA ESTACION', 'TLAHUAC', '15139');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Morelos', '34 ', '298 ', 'EX HACIENDA COAPA', 'COYOACAN', '17494');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 7', '61 ', '38 ', 'PORTALES ORIENTE', 'BENITO JUAREZ', '10612');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Álvaro Obregón', '91 ', '263 ', 'TIERRA Y LIBERTAD', 'TLAHUAC', '13866');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('México-Tacuba', '143 ', '232 ', 'CENTRO VIII', 'CUAUHTEMOC', '10218');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Argentina', '50 ', '253 ', 'ALLEPETLALI (U HAB)', 'IZTAPALAPA', '11609');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Miguel Hidalgo', '163 ', '209 ', 'AHUEHUETES ANAHUAC', 'MIGUEL HIDALGO', '10439');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Diablotitla', '179 ', '294 ', 'GUERRERO III', 'CUAUHTEMOC', '10755');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Manzanares', '271 ', '278 ', 'NARCISO BASSOLS (U HAB)', 'GUSTAVO A. MADERO', '19960');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chetumal', '239 ', '133 ', 'LOMAS DE AXOMIATLA', 'ALVARO OBREGON', '19202');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Francisco I. Madero', '230 ', '98 ', 'EJTO CONSTITUCIONALISTA', 'IZTAPALAPA', '15001');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Independencia', '261 ', '5 ', 'LOMAS DE TEPEMECATL', 'TLALPAN', '16096');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle de la Amargura', '243 ', '12 ', 'VALLE DE SAN LORENZO II', 'IZTAPALAPA', '15816');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 10', '219 ', '221 ', 'CUAUHTEMOC', 'CUAUHTEMOC', '17158');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Maremoto', '142 ', '102 ', 'ARBOLEDAS POLITOCO', 'ALVARO OBREGON', '17407');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tabasco', '104 ', '156 ', 'SANTA CECILIA', 'TLAHUAC', '15322');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '219 ', '8 ', 'GUADALUPE VICTORIA II', 'GUSTAVO A. MADERO', '11596');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '70 ', '148 ', 'UNIDAD POPULAR TEPEACA', 'ALVARO OBREGON', '18988');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Rayando el sol', '230 ', '101 ', 'SAN  MIGUEL AMANTLA (PBLO)', 'AZCAPOTZALCO', '16105');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Pachuca', '127 ', '115 ', 'POPULAR STA TERESA', 'TLALPAN', '16841');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Supervía Poniente', '153 ', '133 ', 'TLACOPAC', 'ALVARO OBREGON', '16486');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Rayando el sol', '26 ', '61 ', 'GUERRERO I', 'CUAUHTEMOC', '10151');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Barranca del Muerto', '53 ', '228 ', 'PARAJE 38', 'TLALPAN', '19099');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Goma', '172 ', '62 ', 'FERRERIA', 'AZCAPOTZALCO', '17526');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Victoria', '299 ', '148 ', 'LIBERACION', 'AZCAPOTZALCO', '10675');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bucareli', '23 ', '214 ', 'SAN FRANCISCO TETECALA (PBLO)', 'AZCAPOTZALCO', '12395');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Manzanares', '158 ', '201 ', 'CULTURA MAYA', 'TLALPAN', '11377');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Francisco I. Madero', '158 ', '62 ', 'SANTA MARIA AZTAHUACAN (EJ) I', 'IZTAPALAPA', '11148');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 10 Sur', '32 ', '153 ', 'VALLE DE LUCES I', 'IZTAPALAPA', '19753');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Churubusco', '151 ', '181 ', 'EL TRIANGULO', 'TLAHUAC', '14470');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Zaragoza', '270 ', '241 ', 'CANUTILLO(AGUASCALIENTES)', 'ALVARO OBREGON', '14607');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Cuba', '85 ', '257 ', 'VALLE DE SAN LORENZO II', 'IZTAPALAPA', '17835');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('25 de dicimebre', '285 ', '225 ', 'INDUSTRIAL VALLEJO (U HAB)', 'AZCAPOTZALCO', '15941');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Manzanares', '189 ', '223 ', 'PANTITLAN IV', 'IZTACALCO', '18143');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 5', '166 ', '19 ', 'AIDEE SOLS CRDENAS-MATAS ROMERO (U HAB)', 'GUSTAVO A. MADERO', '13875');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Manzanares', '133 ', '264 ', 'BARROS SIERRA', 'LA MAGDALENA CONTRERAS', '18454');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 12', '8 ', '46 ', 'OBRERO POPULAR', 'AZCAPOTZALCO', '13111');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Agustín Cauchy', '32 ', '180 ', 'TECACALANCO', 'XOCHIMILCO', '16032');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Independencia', '162 ', '130 ', 'EL CARMEN', 'GUSTAVO A. MADERO', '13505');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Voltaire', '256 ', '230 ', 'POSTAL', 'BENITO JUAREZ', '16501');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Alto', '138 ', '105 ', 'MEDIA LUNA', 'COYOACAN', '12810');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Marcel Proust', '212 ', '226 ', 'ZAPOTE-LUIS DONALDO COLOSIO (U HABS)', 'TLALPAN', '18673');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mar de la Crisis', '108 ', '47 ', 'SAN LORENZO TLALTENANGO', 'MIGUEL HIDALGO', '18827');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Avance', '11 ', '174 ', 'SAN ANDRES (PBLO)', 'AZCAPOTZALCO', '19510');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Libertad', '128 ', '257 ', 'PRESIDENTE MADERO (U HAB)', 'AZCAPOTZALCO', '16582');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 8', '286 ', '39 ', 'LA VENTA', 'CUAJIMALPA DE MORELOS', '14036');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Viaducto Miguel Alemán', '18 ', '98 ', 'MAGDALENA ATLAZOLPA (PBLO)', 'IZTAPALAPA', '15094');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Paul Dirac', '291 ', '145 ', 'COUNTRY CLUB', 'COYOACAN', '19933');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Viaducto Miguel Alemán', '171 ', '118 ', 'SAN NICOLAS TOLENTINO II', 'IZTAPALAPA', '16774');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Madrid', '239 ', '204 ', 'LINDAVISTA VALLEJO (U HAB)', 'GUSTAVO A. MADERO', '13110');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Saltillo', '32 ', '180 ', 'AVIACION CIVIL', 'VENUSTIANO CARRANZA', '19358');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Matapulgas', '62 ', '115 ', 'BELLAVISTA (U HAB)', 'IZTAPALAPA', '12618');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Marcel Proust', '297 ', '138 ', 'XALPA II', 'IZTAPALAPA', '10619');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Victoria', '255 ', '271 ', 'LINDAVISTA II', 'GUSTAVO A. MADERO', '19722');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 14', '290 ', '64 ', 'EJTO CONSTITUCIONALISTA, SUPERMANZANA II ( U HAB)', 'IZTAPALAPA', '16613');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('25 de dicimebre', '249 ', '65 ', 'MARTIRES DE RIO BLANCO (AMPL)', 'GUSTAVO A. MADERO', '14160');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Zopilote mojado', '277 ', '179 ', 'SAN NICOLAS II', 'TLALPAN', '15038');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Plan de Iguala', '189 ', '53 ', 'SAN JUAN DE ARAGON 1A SECCION (U HAB) I', 'GUSTAVO A. MADERO', '15440');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Rayando el sol', '193 ', '12 ', 'NUEVA VALLEJO', 'GUSTAVO A. MADERO', '12778');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 17', '227 ', '189 ', 'XALPA I', 'IZTAPALAPA', '11384');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Cinco de Mayo', '58 ', '209 ', 'MILITAR 1 K LOMAS DE SOTELO (U HAB)', 'MIGUEL HIDALGO', '19966');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mérida', '189 ', '44 ', 'SAN FRANCISCO TLALNEPANTLA (PBLO)', 'XOCHIMILCO', '14134');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Magdalena', '294 ', '175 ', 'CABEZA DE JUAREZ II (U HAB)', 'IZTAPALAPA', '18457');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Barrio La Lonja', '107 ', '70 ', 'INDUSTRIAL II', 'GUSTAVO A. MADERO', '14040');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Álvaro Obregón', '150 ', '106 ', 'TLACAELEL', 'GUSTAVO A. MADERO', '17477');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Puebla', '33 ', '51 ', 'EL ROSARIO', 'IZTAPALAPA', '11267');
